Date;Value;P&L
2014-01-13;258767;87224.5
2014-01-14;257639;86096.3
2014-01-15;259613;88070.6
2014-01-16;259049;87506.5
2014-01-17;259331;87788.5
2014-01-20;258767;87224.5
2014-01-21;258062;86519.4
2014-01-22;259049;87506.5
2014-01-23;257075;85532.2
2014-01-24;253127;81583.8
2014-01-27;250870;79327.5
2014-01-28;251575;80032.6
2014-01-29;251011;79468.5
2014-01-30;251857;80314.6
2014-01-31;253293;79750.5
2014-02-03;249456;75912.7
2014-02-04;248461;74917.8
2014-02-05;247750;74207.1
2014-02-06;250877;77334.1
2014-02-07;253009;79466.2
2014-02-10;254573;81029.8
2014-02-11;257273;83730.4
2014-02-12;258126;84583.3
2014-02-13;258837;85294
2014-02-14;260116;86573.2
2014-02-17;261253;87710.3
2014-02-18;261538;87994.6
2014-02-19;261822;88278.9
2014-02-20;260400;86857.5
2014-02-21;261822;88278.9
2014-02-24;263385;89842.5
2014-02-25;263101;89558.2
2014-02-26;262434;88278.9
2014-02-27;262576;88421.4
2014-02-28;266428;90273.5
2014-03-03;263414;87259
2014-03-04;267433;91278.4
2014-03-05;267864;91709
2014-03-06;268869;92713.9
2014-03-07;268007;91852.6
2014-03-10;267864;91709
2014-03-11;267577;91421.9
2014-03-12;266428;90273.5
2014-03-13;265423;89268.7
2014-03-14;263988;87833.2
2014-03-17;265998;89842.9
2014-03-18;267290;91134.8
2014-03-19;267577;91421.9
2014-03-20;267577;91421.9
2014-03-21;268725;92570.3
2014-03-24;264849;88694.5
2014-03-25;266141;89986.4
2014-03-26;267577;91421.9
2014-03-27;264562;88407.4
2014-03-28;266715;90560.6
2014-03-31;269433;91278.4
2014-04-01;271169;93013.9
2014-04-02;272326;94170.8
2014-04-03;272181;94026.2
2014-04-04;271747;93592.4
2014-04-07;267553;89398.3
2014-04-08;266975;88819.8
2014-04-09;267842;89687.5
2014-04-10;267987;89832.2
2014-04-11;264082;85927.3
2014-04-14;264371;86216.6
2014-04-15;264082;85927.3
2014-04-16;267553;89398.3
2014-04-17;268855;90699.9
2014-04-22;271458;93303.1
2014-04-23;270879;92724.6
2014-04-24;271603;93447.7
2014-04-25;269144;90989.1
2014-04-28;269289;91133.8
2014-04-29;271024;92869.2
2014-04-30;273024;92869.2
2014-05-01;273898;93743.4
2014-05-02;273898;93743.4
2014-05-06;272733;92577.8
2014-05-07;272004;91849.4
2014-05-08;274481;94326.1
2014-05-09;272150;91995.1
2014-05-12;275501;95346
2014-05-13;276229;96074.4
2014-05-14;275355;95200.3
2014-05-15;271713;91558
2014-05-16;272441;92286.5
2014-05-19;274044;93889.1
2014-05-20;273752;93597.7
2014-05-21;273714;93014.9
2014-05-22;275612;94912.7
2014-05-23;275758;95058.6
2014-05-27;277802;97102.4
2014-05-28;278240;97540.3
2014-05-29;278532;97832.3
2014-05-30;281262;98562.2
2014-06-02;281997;99297.3
2014-06-03;281556;98856.2
2014-06-04;282438;99738.4
2014-06-05;283761;101062
2014-06-06;285378;102679
2014-06-09;286407;103708
2014-06-10;285672;102973
2014-06-11;284937;102238
2014-06-12;284202;101503
2014-06-13;283467;100768
2014-06-16;283173;100474
2014-06-17;284202;101503
2014-06-18;284643;101944
2014-06-19;286555;103855
2014-06-20;287731;105031
2014-06-23;287290;104590
2014-06-24;288319;105619
2014-06-25;286702;104002
2014-06-26;285819;103120
2014-06-27;286849;104149
2014-06-30;289584;104884
2014-07-01;291508;106809
2014-07-02;291656;106957
2014-07-03;292841;108141
2014-07-04;292841;108141
2014-07-07;291804;107105
2014-07-08;289732;105032
2014-07-09;290768;106069
2014-07-10;289880;105180
2014-07-11;290176;105477
2014-07-14;292397;107697
2014-07-15;291360;106661
2014-07-16;292249;107549
2014-07-17;291508;106809
2014-07-18;291212;106513
2014-07-21;291064;106365
2014-07-22;293285;108586
2014-07-23;293581;108882
2014-07-24;294321;109622
2014-07-25;292249;107549
2014-07-28;291952;107253
2014-07-29;291656;106957
2014-07-30;290768;106069
2014-07-31;289215;102516
2014-08-01;286531;99832.1
2014-08-04;286830;100130
2014-08-05;287575;100876
2014-08-06;286084;99384.9
2014-08-07;285637;98937.6
2014-08-08;285637;98937.6
2014-08-11;289513;102814
2014-08-12;287724;101025
2014-08-13;289960;103261
2014-08-14;290706;104006
2014-08-15;290258;103559
2014-08-18;293538;106839
2014-08-19;294731;108032
2014-08-20;295118;107733
2014-08-21;296314;108929
2014-08-22;296164;108779
2014-08-26;298256;110871
2014-08-27;297808;110423
2014-08-28;297061;109676
2014-08-29;299808;110423
2014-09-01;300109;110724
2014-09-02;299958;110573
2014-09-03;300259;110874
2014-09-04;300861;111476
2014-09-05;299206;109821
2014-09-08;300560;111175
2014-09-09;299206;109821
2014-09-10;298003;108618
2014-09-11;298905;109520
2014-09-12;298454;109069
2014-09-15;296950;107565
2014-09-16;298605;109220
2014-09-17;299808;110423
2014-09-18;301613;112228
2014-09-19;301914;112529
2014-09-22;299507;110122
2014-09-23;298605;109220
2014-09-24;298755;109370
2014-09-25;296047;106662
2014-09-26;295596;106211
2014-09-29;296799;107414
2014-09-30;299702;108317
2014-10-01;295916;104531
2014-10-02;292281;100896
2014-10-03;296673;105288
2014-10-06;297128;105743
2014-10-07;295310;103925
2014-10-08;292433;101048
2014-10-09;295310;103925
2014-10-10;290010;98624.8
2014-10-13;286527;95141.6
2014-10-14;285618;94233
2014-10-15;279257;87872.5
2014-10-16;281681;90295.5
2014-10-17;286527;95141.6
2014-10-20;286375;94990.2
2014-10-21;291676;100291
2014-10-22;294402;103017
2014-10-23;295310;103925
2014-10-24;295916;104531
2014-10-27;295765;104380
2014-10-28;298188;106803
2014-10-29;299399;108014
2014-10-30;300459;109074
2014-10-31;306094;112709
2014-11-03;307008;113623
2014-11-04;305027;111642
2014-11-05;307466;114081
2014-11-06;308533;115148
2014-11-07;309600;116215
2014-11-10;310210;116825
2014-11-11;310514;117129
2014-11-12;310210;116825
2014-11-13;310362;116977
2014-11-14;310667;117282
2014-11-17;309905;116520
2014-11-18;312039;118654
2014-11-19;311277;117892
2014-11-20;312801;119416
2014-11-21;314783;121398
2014-11-24;314783;121398
2014-11-25;314935;121550
2014-11-26;315088;121703
2014-11-27;314630;121245
2014-11-28;317632;121398
2014-12-01;314710;118475
2014-12-02;315940;119706
2014-12-03;317171;120936
2014-12-04;316094;119860
2014-12-05;318094;121859
2014-12-08;317632;121398
2014-12-09;313171;116937
2014-12-10;313018;116783
2014-12-11;314556;118321
2014-12-12;308557;112323
2014-12-15;305019;108785
2014-12-16;308711;112476
2014-12-17;304711;108477
2014-12-18;312402;116168
2014-12-19;317017;120782
2014-12-22;317786;121552
2014-12-23;319478;123244
2014-12-24;319632;123397
2014-12-29;320862;124628
2014-12-30;319632;123397
2014-12-31;321632;123397
2015-01-02;316834;118599
2015-01-05;312655;114420
2015-01-06;310023;111789
2015-01-07;311416;113182
2015-01-08;317607;119373
2015-01-09;314976;116742
2015-01-12;313738;115504
2015-01-13;316214;117980
2015-01-14;308630;110396
2015-01-15;308630;110396
2015-01-16;308785;110551
2015-01-19;311416;113182
2015-01-20;310488;112253
2015-01-21;313893;115658
2015-01-22;315905;117670
2015-01-23;318072;119837
2015-01-26;316524;118290
2015-01-27;312964;114730
2015-01-28;313119;114884
2015-01-29;307856;109622
2015-01-30;311404;111170
2015-02-02;311248;111014
2015-02-03;315766;115532
2015-02-04;318726;118491
2015-02-05;319816;119582
2015-02-06;321686;121451
2015-02-09;319349;119115
2015-02-10;319505;119270
2015-02-11;321530;121295
2015-02-12;323711;123476
2015-02-13;325580;125346
2015-02-16;325892;125657
2015-02-17;325736;125502
2015-02-18;326203;125969
2015-02-19;326671;126436
2015-02-20;325892;125657
2015-02-23;327917;127682
2015-02-24;329163;128929
2015-02-25;329007;128773
2015-02-26;328399;127371
2015-02-27;330087;127059
2015-03-02;330558;127530
2015-03-03;329144;126116
2015-03-04;327887;124859
2015-03-05;328516;125487
2015-03-06;325688;122659
2015-03-09;324745;121717
2015-03-10;320817;117789
2015-03-11;320032;117004
2015-03-12;322231;119203
2015-03-13;320189;117161
2015-03-16;324431;121403
2015-03-17;323802;120774
2015-03-18;323488;120460
2015-03-19;326945;123916
2015-03-20;330087;127059
2015-03-23;330558;127530
2015-03-24;329144;126116
2015-03-25;324274;121246
2015-03-26;322074;119046
2015-03-27;322074;119046
2015-03-30;325845;122817
2015-03-31;327531;122502
2015-04-01;323895;118867
2015-04-02;325950;120922
2015-04-07;328795;123767
2015-04-08;327847;122819
2015-04-09;327689;122660
2015-04-10;331008;125980
2015-04-13;331799;126770
2015-04-14;329586;124557
2015-04-15;331483;126454
2015-04-16;331641;126612
2015-04-17;328321;123293
2015-04-20;331324;126296
2015-04-21;331008;125980
2015-04-22;331166;126138
2015-04-23;332273;127245
2015-04-24;333854;128825
2015-04-27;334328;129300
2015-04-28;332431;127403
2015-04-29;332115;127087
2015-04-30;333008;125980
2015-05-01;333167;126139
2015-05-05;332531;125503
2015-05-06;330623;123595
2015-05-07;331259;124231
2015-05-08;335553;128525
2015-05-11;335235;128206
2015-05-12;332849;125821
2015-05-13;333167;126139
2015-05-14;335394;128365
2015-05-15;336348;129320
2015-05-18;337461;130433
2015-05-19;338256;131228
2015-05-20;337620;130592
2015-05-21;338574;131546
2015-05-22;337620;130592
2015-05-26;334599;127570
2015-05-27;336189;129161
2015-05-28;336060;128206
2015-05-29;336147;126293
2015-06-01;336307;126454
2015-06-02;336467;126614
2015-06-03;338231;128378
2015-06-04;335826;125973
2015-06-05;334543;124690
2015-06-08;333099;123246
2015-06-09;332458;122605
2015-06-10;336147;126293
2015-06-11;336948;127095
2015-06-12;335184;125331
2015-06-15;332458;122605
2015-06-16;333901;124048
2015-06-17;334864;125010
2015-06-18;338873;129020
2015-06-19;338392;128539
2015-06-22;339996;130142
2015-06-23;338873;129020
2015-06-24;338713;128859
2015-06-25;337590;127737
2015-06-26;336467;126614
2015-06-29;332298;122444
2015-06-30;331411;119558
2015-07-01;334154;122301
2015-07-02;333831;121978
2015-07-03;333508;121655
2015-07-06;332863;121010
2015-07-07;329313;117460
2015-07-08;330927;119074
2015-07-09;332218;120364
2015-07-10;333670;121817
2015-07-13;337381;125528
2015-07-14;338994;127141
2015-07-15;339801;127948
2015-07-16;341092;129239
2015-07-17;341414;129561
2015-07-20;342382;130529
2015-07-21;341092;129239
2015-07-22;339801;127948
2015-07-23;339478;127625
2015-07-24;336735;124882
2015-07-27;333024;121171
2015-07-28;334638;122785
2015-07-29;338349;126496
2015-07-30;338349;126496
2015-07-31;341801;127948
2015-08-03;340503;126649
2015-08-04;339204;125351
2015-08-05;341639;127785
2015-08-06;336932;123079
2015-08-07;334984;121131
2015-08-10;340340;126487
2015-08-11;337257;123403
2015-08-12;333686;119833
2015-08-13;337581;123728
2015-08-14;337257;123403
2015-08-17;339529;125676
2015-08-18;339853;126000
2015-08-19;335796;121943
2015-08-20;333037;119184
2015-08-21;323786;109933
2015-08-24;309828;95975
2015-08-25;314535;100682
2015-08-26;306095;92242.1
2015-08-27;319708;105064
2015-08-28;324636;107992
2015-09-01;315468;98824.6
2015-09-02;313995;97351.2
2015-09-03;320543;103900
2015-09-04;313340;96696.3
2015-09-07;315632;98988.3
2015-09-08;317924;101280
2015-09-09;321362;104718
2015-09-10;317269;100625
2015-09-11;316942;100298
2015-09-14;317924;101280
2015-09-15;320707;104063
2015-09-16;324309;107665
2015-09-17;325618;108975
2015-09-18;321526;104882
2015-09-21;321689;105046
2015-09-22;315468;98824.6
2015-09-23;316123;99479.4
2015-09-24;312031;95386.6
2015-09-25;317597;100953
2015-09-28;309739;93094.7
2015-09-29;307610;90966.5
2015-09-30;314194;95550.4
2015-10-01;314029;95385.6
2015-10-02;314689;96044.6
2015-10-05;324244;105601
2015-10-06;325563;106919
2015-10-07;325563;106919
2015-10-08;327540;108896
2015-10-09;331164;112520
2015-10-12;331000;112356
2015-10-13;331494;112850
2015-10-14;328363;109720
2015-10-15;329352;110708
2015-10-16;333141;114498
2015-10-19;333965;115321
2015-10-20;333965;115321
2015-10-21;334459;115816
2015-10-22;335778;117134
2015-10-23;339567;120923
2015-10-26;340226;121582
2015-10-27;338743;120099
2015-10-28;341874;123230
2015-10-29;343192;124548
2015-10-30;345356;124713
2015-11-02;345688;125044
2015-11-03;347677;127033
2015-11-04;347179;126536
2015-11-05;346516;125873
2015-11-06;345688;125044
2015-11-09;342871;122227
2015-11-10;343202;122558
2015-11-11;344031;123387
2015-11-12;340716;120072
2015-11-13;336242;115598
2015-11-16;335579;114935
2015-11-17;341711;121067
2015-11-18;341545;120901
2015-11-19;344694;124050
2015-11-20;346351;125707
2015-11-23;346516;125873
2015-11-24;344196;123553
2015-11-25;346019;125375
2015-11-26;347511;126867
2015-11-27;346351;125707
2015-11-30;347025;124381
2015-12-01;348358;125715
2015-12-02;349192;126548
2015-12-03;345692;123048
2015-12-04;345358;122714
2015-12-07;344692;122048
2015-12-08;343858;121214
2015-12-09;344191;121548
2015-12-10;342032;118214
2015-12-11;336345;112527
2015-12-14;331997;108179
2015-12-15;340192;116374
2015-12-16;340526;116709
2015-12-17;341028;117211
2015-12-18;336512;112695
2015-12-21;333836;110019
2015-12-22;336847;113029
2015-12-23;342366;118549
2015-12-24;343202;119385
2015-12-29;345711;121894
2015-12-30;344875;121057
2015-12-31;344868;119050
2016-01-04;334270;108452
2016-01-05;337298;111480
2016-01-06;335111;109293
2016-01-07;329727;103910
2016-01-08;323671;97853.5
2016-01-11;320811;94993.7
2016-01-12;322494;96676
2016-01-13;324849;99031.1
2016-01-14;318793;92974.9
2016-01-15;314587;88769.2
2016-01-18;314755;88937.4
2016-01-19;316774;90956.2
2016-01-20;307689;81871.9
2016-01-21;313746;87928.1
2016-01-22;317447;91629.1
2016-01-25;317279;91460.9
2016-01-26;317615;91797.3
2016-01-27;318288;92470.2
2016-01-28;315764;89946.8
2016-01-29;322980;95161.9
2016-02-01;326026;98208.9
2016-02-02;323149;95331.2
2016-02-03;318409;90591.4
2016-02-04;322133;94315.5
2016-02-05;317901;90083.6
2016-02-08;310453;82635.4
2016-02-09;312823;85005.3
2016-02-10;314516;86698.1
2016-02-11;305883;78065
2016-02-12;313669;85851.7
2016-02-15;318409;90591.4
2016-02-16;317732;89914.3
2016-02-17;324842;97023.9
2016-02-18;323995;96177.5
2016-02-19;323657;95839
2016-02-22;328058;100240
2016-02-23;324842;97023.9
2016-02-24;320440;92622.8
2016-02-25;326196;98378.2
2016-02-26;329920;102102
2016-02-29;331751;101933
2016-03-01;333283;103466
2016-03-02;336178;106361
2016-03-03;336349;106531
2016-03-04;340436;110618
2016-03-07;339925;110107
2016-03-08;337541;107723
2016-03-09;338392;108575
2016-03-10;335574;104828
2016-03-11;342576;111830
2016-03-14;343259;112513
2016-03-15;341552;110805
2016-03-16;342576;111830
2016-03-17;346504;115758
2016-03-18;348041;117295
2016-03-21;347870;117124
2016-03-22;348553;117807
2016-03-23;347187;116441
2016-03-24;343942;113196
2016-03-29;345650;114904
2016-03-30;350773;120027
2016-03-31;352773;120027
2016-04-01;352773;120027
2016-04-04;353632;120886
2016-04-05;350369;117623
2016-04-06;351743;118997
2016-04-07;350197;117451
2016-04-08;350541;117794
2016-04-11;350369;117623
2016-04-12;351915;119168
2016-04-13;355350;122603
2016-04-14;356552;123806
2016-04-15;356037;123290
2016-04-18;357239;124493
2016-04-19;359300;126554
2016-04-20;359987;127241
2016-04-21;359128;126382
2016-04-22;356724;123977
2016-04-25;355865;123119
2016-04-26;357239;124493
2016-04-27;357411;124664
2016-04-28;358956;126210
2016-04-29;353743;118997
2016-05-03;353570;118824
2016-05-04;352707;117960
2016-05-05;353570;118824
2016-05-06;352016;117269
2016-05-09;353570;118824
2016-05-10;357370;122624
2016-05-11;357370;122624
2016-05-12;354261;119515
2016-05-13;355470;120724
2016-05-16;354952;120206
2016-05-17;354952;120206
2016-05-18;353397;118651
2016-05-19;349252;114506
2016-05-20;354434;119688
2016-05-23;353225;118478
2016-05-24;357025;122278
2016-05-25;360134;125388
2016-05-26;359961;125215
2016-05-27;361343;126597
2016-05-31;362997;126251
2016-06-01;362650;125904
2016-06-02;363171;126425
2016-06-03;362303;125556
2016-06-06;365429;128683
2016-06-07;366992;130246
2016-06-08;366645;129899
2016-06-09;365603;128856
2016-06-10;364213;127467
2016-06-13;362997;126251
2016-06-14;358134;121388
2016-06-15;360392;123646
2016-06-16;357218;119478
2016-06-17;357567;119826
2016-06-20;363140;125399
2016-06-21;361747;124006
2016-06-22;362617;124877
2016-06-23;365056;127315
2016-06-24;356173;118433
2016-06-27;346594;108853
2016-06-28;349555;111814
2016-06-29;357567;119826
2016-06-30;363224;123483
2016-07-01;366727;126986
2016-07-04;366902;127161
2016-07-05;363750;124009
2016-07-06;363750;124009
2016-07-07;366026;126285
2016-07-08;370405;130664
2016-07-11;373207;133466
2016-07-12;375133;135392
2016-07-13;374433;134692
2016-07-14;377235;137494
2016-07-15;376709;136969
2016-07-18;377585;137844
2016-07-19;377060;137319
2016-07-20;379161;139420
2016-07-21;378461;138720
2016-07-22;378110;138370
2016-07-25;377410;137669
2016-07-26;377235;137494
2016-07-27;377585;137844
2016-07-28;376884;137144
2016-07-29;381161;139420
2016-08-01;381337;139596
2016-08-02;377640;135899
2016-08-03;378344;136604
2016-08-04;379577;137836
2016-08-05;382570;140829
2016-08-08;382570;140829
2016-08-09;383450;141709
2016-08-10;381337;139596
2016-08-11;383626;141885
2016-08-12;383450;141709
2016-08-15;384858;143118
2016-08-16;382922;141181
2016-08-17;380633;138892
2016-08-18;383626;141885
2016-08-19;382922;141181
2016-08-22;382218;140477
2016-08-23;384506;142765
2016-08-24;382922;141181
2016-08-25;382218;140477
2016-08-26;383626;141885
2016-08-30;381865;140125
2016-08-31;382457;138716
2016-09-01;381572;137831
2016-09-02;384581;140840
2016-09-05;384581;140840
2016-09-06;384758;141017
2016-09-07;385112;141371
2016-09-08;385289;141548
2016-09-09;380687;136946
2016-09-12;377501;133761
2016-09-13;375201;131460
2016-09-14;376440;132699
2016-09-15;378131;133407
2016-09-16;376712;131987
2016-09-19;379373;134649
2016-09-20;378486;133762
2016-09-21;378664;133939
2016-09-22;383809;139085
2016-09-23;383277;138553
2016-09-26;379373;134649
2016-09-27;380261;135536
2016-09-28;379906;135181
2016-09-29;382390;137665
2016-09-30;384745;138020
2016-10-03;383318;136593
2016-10-04;382961;136237
2016-10-05;383496;136772
2016-10-06;382426;135701
2016-10-07;381891;135166
2016-10-10;384745;138020
2016-10-11;380107;133383
2016-10-12;379929;133204
2016-10-13;377432;130707
2016-10-14;379572;132848
2016-10-17;378145;131421
2016-10-18;379929;133204
2016-10-19;380821;134096
2016-10-20;379394;132669
2016-10-21;379394;132669
2016-10-24;381891;135166
2016-10-25;380821;134096
2016-10-26;380642;133918
2016-10-27;379394;132669
2016-10-28;379750;133026
2016-10-31;380502;131777
2016-11-01;376915;128191
2016-11-02;375481;126757
2016-11-03;373867;125143
2016-11-04;374405;125681
2016-11-07;379605;130881
2016-11-08;382116;133391
2016-11-09;384088;135364
2016-11-10;386060;137336
2016-11-11;384985;136260
2016-11-14;386060;137336
2016-11-15;388033;139308
2016-11-16;389109;140384
2016-11-17;390364;141640
2016-11-18;390185;141460
2016-11-21;391978;143253
2016-11-22;392336;143612
2016-11-23;392874;144150
2016-11-24;394667;145943
2016-11-25;395205;146481
2016-11-28;394488;145764
2016-11-29;394847;146122
2016-11-30;396847;146122
2016-12-01;395045;144320
2016-12-02;394864;144140
2016-12-05;396667;145942
2016-12-06;396667;145942
2016-12-07;398289;147564
2016-12-08;403155;152430
2016-12-09;405137;154412
2016-12-12;406218;155494
2016-12-13;408201;157476
2016-12-14;407660;156936
2016-12-15;407592;155854
2016-12-16;406146;154409
2016-12-19;406688;154951
2016-12-20;408134;156396
2016-12-21;407592;155854
2016-12-22;405966;154228
2016-12-23;406146;154409
2016-12-28;406688;154951
2016-12-29;404340;152602
2016-12-30;407243;153506
2017-01-03;406698;152961
2017-01-04;409603;155866
2017-01-05;408877;155140
2017-01-06;411056;157318
2017-01-09;411056;157318
2017-01-10;411056;157318
2017-01-11;409240;155503
2017-01-12;408151;154413
2017-01-13;411601;157863
2017-01-16;410511;156774
2017-01-17;409966;156229
2017-01-18;410148;156411
2017-01-19;409966;156229
2017-01-20;410874;157137
2017-01-23;408877;155140
2017-01-24;410693;156955
2017-01-25;414869;161131
2017-01-26;415232;161494
2017-01-27;414505;160768
2017-01-30;410511;156774
2017-01-31;411785;156047
2017-02-01;413244;157507
2017-02-02;414339;158602
2017-02-03;417076;161338
2017-02-06;416893;161156
2017-02-07;416711;160974
2017-02-08;416711;160974
2017-02-09;419630;163893
2017-02-10;420360;164622
2017-02-13;422914;167177
2017-02-14;423097;167359
2017-02-15;426016;170278
2017-02-16;426198;170461
2017-02-17;425651;169913
2017-02-20;428388;172650
2017-02-21;429300;173562
2017-02-22;429665;173927
2017-02-23;429300;173562
2017-02-24;429300;173562
2017-02-27;430577;174840
2017-02-28;432577;174840
2017-03-01;437343;179605
2017-03-02;435876;178139
2017-03-03;434593;176856
2017-03-06;433310;175573
2017-03-07;433127;175389
2017-03-08;433127;175389
2017-03-09;432944;175206
2017-03-10;433493;175756
2017-03-13;433493;175756
2017-03-14;432210;174473
2017-03-15;434410;176673
2017-03-16;435385;176673
2017-03-17;435201;176489
2017-03-20;434283;175570
2017-03-21;430609;171896
2017-03-22;428955;170243
2017-03-23;430976;172264
2017-03-24;429690;170978
2017-03-27;427486;168773
2017-03-28;429690;170978
2017-03-29;431344;172631
2017-03-30;432997;174284
2017-03-31;434813;174101
2017-04-03;431676;170963
2017-04-04;432968;172255
2017-04-05;435736;175023
2017-04-06;433521;172809
2017-04-07;432968;172255
2017-04-10;432968;172255
2017-04-11;429830;169118
2017-04-12;431122;170409
2017-04-13;431122;170409
2017-04-18;430015;169302
2017-04-19;431860;171148
2017-04-20;431676;170963
2017-04-21;432229;171517
2017-04-24;435551;174839
2017-04-25;438689;177976
2017-04-26;440534;179822
2017-04-27;438320;177607
2017-04-28;439951;177238
2017-05-02;440878;178165
2017-05-03;440136;177423
2017-05-04;441063;178350
2017-05-05;441434;178721
2017-05-08;442361;179648
2017-05-09;443288;180575
2017-05-10;442917;180204
2017-05-11;441063;178350
2017-05-12;441805;179092
2017-05-15;444215;181502
2017-05-16;443473;180761
2017-05-17;438653;175940
2017-05-18;437170;174457
2017-05-19;440507;177794
2017-05-22;441990;179277
2017-05-23;443473;180761
2017-05-24;443844;181131
2017-05-25;446810;184098
2017-05-26;446625;183912
2017-05-30;446069;183356
2017-05-31;446956;182244
2017-06-01;449377;184665
2017-06-02;452357;187645
2017-06-05;452543;187831
2017-06-06;452171;187458
2017-06-07;451798;187086
2017-06-08;452357;187645
2017-06-09;454219;189507
2017-06-12;451053;186341
2017-06-13;452730;188017
2017-06-14;453288;188576
2017-06-15;451159;185224
2017-06-16;451159;185224
2017-06-19;454894;188958
2017-06-20;453960;188025
2017-06-21;452279;186344
2017-06-22;453213;187278
2017-06-23;453026;187091
2017-06-26;453026;187091
2017-06-27;453026;187091
2017-06-28;453026;187091
2017-06-29;450412;184477
2017-06-30;452225;184290
2017-07-03;455039;187103
2017-07-04;453913;185978
2017-07-05;453726;185790
2017-07-06;452038;184102
2017-07-07;452225;184290
2017-07-10;453538;185603
2017-07-11;451287;183352
2017-07-12;456164;188229
2017-07-13;457102;189167
2017-07-14;457852;189917
2017-07-17;459540;191605
2017-07-18;458978;191042
2017-07-19;460853;192918
2017-07-20;461791;193856
2017-07-21;461228;193293
2017-07-24;461041;193105
2017-07-25;463104;195169
2017-07-26;463104;195169
2017-07-27;463667;195731
2017-07-28;461416;193481
2017-07-31;463791;193856
2017-08-01;464168;194233
2017-08-02;463791;193856
2017-08-03;463980;194044
2017-08-04;464545;194609
2017-08-07;464921;194986
2017-08-08;466428;196493
2017-08-09;463414;193479
2017-08-10;460777;190842
2017-08-11;458705;188770
2017-08-14;463226;193291
2017-08-15;463226;193291
2017-08-16;464356;194421
2017-08-17;461342;191407
2017-08-18;456821;186886
2017-08-21;455879;185944
2017-08-22;459835;189900
2017-08-23;460024;190088
2017-08-24;457951;188016
2017-08-25;459270;189335
2017-08-29;458705;188770
2017-08-30;460965;191030
2017-08-31;465603;193667
2017-09-01;467495;195559
2017-09-04;466170;194235
2017-09-05;465224;193289
2017-09-06;464846;192911
2017-09-07;465224;193289
2017-09-08;465603;193667
2017-09-11;469008;197073
2017-09-12;471089;199154
2017-09-13;471468;199532
2017-09-14;471248;197830
2017-09-15;471438;198019
2017-09-18;473336;199917
2017-09-19;472956;199538
2017-09-20;473336;199917
2017-09-21;472767;199348
2017-09-22;471628;198209
2017-09-25;470869;197450
2017-09-26;471248;197830
2017-09-27;471818;198399
2017-09-28;473336;199917
2017-09-29;476854;201436
2017-10-02;478570;203151
2017-10-03;479904;204485
2017-10-04;481238;205819
2017-10-05;482763;207344
2017-10-06;483144;207725
2017-10-09;483334;207916
2017-10-10;483334;207916
2017-10-11;483906;208487
2017-10-12;484287;208869
2017-10-13;484668;209250
2017-10-16;485050;209631
2017-10-17;484859;209440
2017-10-18;485812;210393
2017-10-19;485050;209631
2017-10-20;487527;212109
2017-10-23;488671;213252
2017-10-24;487527;212109
2017-10-25;484287;208869
2017-10-26;486574;211156
2017-10-27;489052;213633
2017-10-30;487908;212490
2017-10-31;490671;213252
2017-11-01;491819;214400
2017-11-02;491054;213635
2017-11-03;492585;215166
2017-11-06;493733;216314
2017-11-07;493733;216314
2017-11-08;493159;215740
2017-11-09;492010;214592
2017-11-10;491436;214018
2017-11-13;492585;215166
2017-11-14;491628;214209
2017-11-15;490479;213061
2017-11-16;492776;215357
2017-11-17;492585;215166
2017-11-20;492967;215549
2017-11-21;496029;218611
2017-11-22;495455;218036
2017-11-23;495838;218419
2017-11-24;496603;219185
2017-11-27;496412;218993
2017-11-28;498326;220907
2017-11-29;501388;223969
2017-11-30;506641;227222
2017-12-01;501453;222035
2017-12-04;508946;229528
2017-12-05;507601;228183
2017-12-06;504335;224917
2017-12-07;505488;226069
2017-12-08;507217;227799
2017-12-11;509331;229912
2017-12-12;511444;232025
2017-12-13;512261;232842
2017-12-14;510356;229528
2017-12-15;512668;231840
2017-12-18;515750;234922
2017-12-19;514980;234151
2017-12-20;514016;233188
2017-12-21;515558;234729
2017-12-22;514787;233959
2017-12-27;514594;233766
2017-12-28;514402;233574
2017-12-29;519292;236463
2018-01-02;517744;234916
2018-01-03;521226;238397
2018-01-04;524513;241685
2018-01-05;526447;243619
2018-01-08;528188;245360
2018-01-09;530702;247874
2018-01-10;528575;245747
2018-01-11;530896;248068
2018-01-12;535538;252709
2018-01-15;538245;255417
2018-01-16;538439;255610
2018-01-17;537472;254643
2018-01-18;538825;255997
2018-01-19;539792;256964
2018-01-22;542500;259672
2018-01-23;546755;263927
2018-01-24;546175;263347
2018-01-25;547335;264507
2018-01-26;550043;267215
2018-01-29;550816;267988
2018-01-30;544821;261993
2018-01-31;546821;261993
2018-02-01;546433;261605
2018-02-02;540027;255199
2018-02-05;532068;247240
2018-02-06;505280;220452
2018-02-07;525080;240252
2018-02-08;512074;227246
2018-02-09;500622;215794
2018-02-12;510716;225887
2018-02-13;512269;227440
2018-02-14;517898;233070
2018-02-15;523721;238893
2018-02-16;530709;245881
2018-02-19;527992;243164
2018-02-20;529351;244523
2018-02-21;529933;245105
2018-02-22;527992;243164
2018-02-23;527215;242387
2018-02-26;535368;250540
2018-02-27;537115;252287
2018-02-28;534262;247434
2018-03-01;526858;240030
2018-03-02;518090;231262
2018-03-05;526274;239446
2018-03-06;527832;241004
2018-03-07;528222;241394
2018-03-08;531145;244317
2018-03-09;538744;251916
